stop_id,stop_name,stop_lat,stop_lon
1305016370,Carretera Industrial,-8.0662006,-78.8619044
1305016280,Carretera Industrial,-8.068968,-78.864018
1305016248,Carretera Industrial,-8.0720297,-78.8663971
3728276964,Carretera Industrial,-8.073080200000001,-78.86721990000001
334650526,Carretera Industrial,-8.0761807,-78.86954610000001
334650523,Carretera Industrial,-8.076807,-78.87042000000001
334650522,Carretera Industrial,-8.076934900000001,-78.87177500000001
334650520,Carretera Industrial,-8.0777289,-78.8736767
334650517,Carretera Industrial,-8.07802,-78.87503400000001
334650515,Carretera Industrial,-8.078497200000001,-78.87613800000001
8629917819,Carretera Industrial,-8.080447600000001,-78.8784543
8660499265,Carretera Industrial,-8.082833,-78.88168060000001
334650512,Carretera Industrial,-8.084625500000001,-78.88457980000001
334650511,Carretera Industrial,-8.0851656,-78.88569860000001
334650510,Carretera Industrial,-8.085783300000001,-78.887144
334650509,Carretera Industrial,-8.086163,-78.888209
334650508,Carretera Industrial,-8.086517,-78.88949600000001
11750726866,Carretera Industrial,-8.0877829,-78.89522880000001
6617869786,Carretera Industrial,-8.0889228,-78.9016361
334650506,Carretera Industrial,-8.0891771,-78.9029369
334650505,Carretera Industrial,-8.089221,-78.903873
8275013361,Carretera Industrial,-8.0888545,-78.91039540000001
334650504,Carretera Industrial,-8.0886486,-78.91406
334650502,Carretera Industrial,-8.088673,-78.915052
4896326822,Carretera Industrial,-8.090829600000001,-78.92013060000001
6617865687,Carretera Industrial,-8.094407100000002,-78.9284276
13024311278,Carretera Industrial,-8.099263800000001,-78.93969170000001
334650500,Carretera Industrial,-8.099724,-78.940759
334650903,Carretera Industrial,-8.101953700000001,-78.9460205
334650499,Carretera Industrial,-8.1029946,-78.9484345
4706100644,Carretera Industrial,-8.103233600000001,-78.94957980000001
334650494,Carretera Industrial,-8.102916200000001,-78.95090090000001
10038019324,Carretera Industrial,-8.099249,-78.95741410000001
334650493,Carretera Industrial,-8.0956126,-78.9639046
334656830,Carretera Industrial,-8.0955978,-78.96507000000001
11032782368,Sin nombre,-8.0952502,-78.96599160000001
334656838,Sin nombre,-8.093592300000001,-78.9669174
10733327386,Sin nombre,-8.092823500000002,-78.96747590000001
2604535815,Avenida Pumacahua,-8.092407900000001,-78.96800900000001
11919733880,Jirón Unión,-8.1080217,-79.02151970000001
5065176292,Calle Victor Hernandez,-8.108295400000001,-79.02001910000001
11037375462,Calle José Sabogal,-8.108912400000001,-79.01959110000001
5432160611,Calle José Sabogal,-8.1098326,-79.01962490000001
5483053695,Avenida Pucara,-8.0910837,-79.0240708
9727770484,Calle 8 de Octubre,-8.090299,-79.02413670000001
10735697402,Calle 8 de Octubre,-8.0893789,-79.02384950000001
5483079103,Calle 21 de Octubre,-8.089060100000001,-79.02267800000001
5483037373,Calle 21 de Octubre y Avenida los Laureles,-8.0889143,-79.02275110000001
1098598707,Calle Húsares de Junín,-8.078162500000001,-79.02837670000001
1098625463,Calle 25 de Julio y Calle Húsares de Junín,-8.0780583,-79.03002570000001
1098625398,Calle 25 de Julio,-8.076783800000001,-79.0300756
1098605575,Calle 25 de Julio,-8.0758615,-79.03009730000001
1098587943,Calle Tupac Yupanqui,-8.0748599,-79.0299564
5483391632,Calle Tupac Yupanqui,-8.073469000000001,-79.02948110000001
1098608387,Calle Tupac Yupanqui,-8.072556700000002,-79.02947870000001
1098624124,Prolongación Calle Tupac Amaru,-8.071253200000001,-79.02954220000001
1098602747,Calle Alfonso Ugarte y Calle 2 y Avenida Francisco Bolognesi,-8.0702452,-79.0327793
10735401690,Avenida Cuatro y Avenida Dos y Avenida Francisco Bolognesi,-8.0679323,-79.03288590000001
5483457817,Sin nombre,-8.062424400000001,-79.0321523
5483457812,Sin nombre,-8.063761600000001,-79.03250190000001
1098615400,Calle 9 y Calle 17,-8.0663102,-79.03140440000001
5483422311,Calle 17,-8.0661714,-79.0304864
1098592922,Calle 20 de Junio,-8.0835811,-79.02499470000001
11040217058,Jirón Rimac,-8.105762100000002,-79.0219747
334656839,Sin nombre,-8.093084800000002,-78.96724010000001
334656837,Sin nombre,-8.094581400000001,-78.96645790000001
334656834,Sin nombre,-8.095340400000001,-78.9658837
4706100643,Carretera Industrial,-8.0955369,-78.9640535
334658870,Carretera Industrial,-8.0989056,-78.95802400000001
334650496,Carretera Industrial,-8.103200000000001,-78.94987800000001
334650498,Carretera Industrial,-8.103157000000001,-78.94887000000001
13024311279,Carretera Industrial,-8.099341,-78.9398706
4896326821,Carretera Industrial,-8.0908735,-78.9202322
334650501,Carretera Industrial,-8.088899000000001,-78.915653
8084785668,Carretera Industrial,-8.08863,-78.9147466
334650507,Carretera Industrial,-8.087858,-78.89556900000001
334650513,Carretera Industrial,-8.083295000000001,-78.88230800000001
334650514,Carretera Industrial,-8.0805279,-78.8785502
3728277003,Carretera Industrial,-8.078861400000001,-78.87655950000001
334650516,Carretera Industrial,-8.0782415,-78.87578490000001
5676153767,Carretera Industrial,-8.077973100000001,-78.87449380000001
334650521,Carretera Industrial,-8.0770783,-78.8723731
334650527,Carretera Industrial,-8.0733735,-78.8674496
10017487200,Carretera Industrial,-8.066431600000001,-78.86208090000001
3728276949,Carretera Industrial,-8.0654573,-78.861305
1305016283,Carretera Industrial,-8.0647827,-78.86065450000001
1305016316,Carretera Industrial,-8.064055000000002,-78.85973990000001
6203282138,Carretera Industrial,-8.0627776,-78.8577685
1305016348,Carretera Industrial,-8.062198700000001,-78.8570121
1305016359,Carretera Industrial,-8.0499717,-78.85048090000001
1305016363,Carretera Industrial,-8.0464552,-78.8485658
1305016306,Carretera Industrial,-8.0429577,-78.84578440000001
8084785658,Carretera Industrial,-8.0400761,-78.84442990000001
8084785657,Carretera Industrial,-8.0376726,-78.8435072
1305016272,Carretera Industrial,-8.0223799,-78.83841100000001
1305016285,Carretera Industrial,-8.0202232,-78.83788530000001
1305016243,Carretera Industrial,-8.019198000000001,-78.8373488
1305016246,Carretera Industrial,-8.0184596,-78.83681240000001
1305016282,Carretera Industrial,-8.0173197,-78.8357129
1305016301,Carretera Industrial,-8.012712,-78.83088740000001
1297443181,Carretera Trujillo - Huamachuco,-8.0122706,-78.8298347
1297443119,Carretera Trujillo - Huamachuco,-8.0124677,-78.82768750000001
11311121128,Carretera Trujillo - Huamachuco,-8.0127343,-78.8262579
1297443103,Carretera Trujillo - Huamachuco,-8.016283600000001,-78.80683900000001
1297443157,Carretera Trujillo - Huamachuco,-8.011057300000001,-78.79546880000001
1297443127,Carretera Trujillo - Huamachuco,-8.0105261,-78.7945931
1297443083,Carretera Trujillo - Huamachuco,-8.0097386,-78.7936597
1297443155,Carretera Trujillo - Huamachuco,-8.0086656,-78.79243930000001
1297443151,Carretera Trujillo - Huamachuco,-8.0079232,-78.79186120000001
1297443075,Carretera Trujillo - Huamachuco,-8.0070268,-78.7910437
1297443168,Carretera Trujillo - Huamachuco,-8.006073500000001,-78.7904737
1297443164,Carretera Trujillo - Huamachuco,-8.0053585,-78.78975170000001
1297443058,Carretera Trujillo - Huamachuco,-8.004794100000002,-78.788713
1297443187,Carretera Trujillo - Huamachuco,-8.004041500000001,-78.788295
1297443032,Carretera Trujillo - Huamachuco,-8.0011942,-78.78539430000001
1297474899,Carretera Trujillo - Huamachuco,-7.999781100000001,-78.7811588
1297474943,Carretera Trujillo - Huamachuco,-7.999542000000001,-78.78000220000001
1297474831,Carretera Trujillo - Huamachuco,-7.999532100000001,-78.77882550000001
1297474854,Carretera Trujillo - Huamachuco,-7.999133700000001,-78.7776489
1297474952,Carretera Trujillo - Huamachuco,-7.9987254000000005,-78.77659290000001
1297474916,Carretera Trujillo - Huamachuco,-7.999920500000001,-78.77168510000001
1297474875,Carretera Trujillo - Huamachuco,-8.0004284,-78.7708604
1297474880,Carretera Trujillo - Huamachuco,-8.001265,-78.77048830000001
1297474959,Carretera Trujillo - Huamachuco,-8.002151300000001,-78.76984460000001
1297474841,Carretera Trujillo - Huamachuco,-8.0027389,-78.7689596
1297474934,Carretera Trujillo - Huamachuco,-8.0035755,-78.7682858
1297474961,Carretera Trujillo - Huamachuco,-8.003475900000002,-78.76720970000001
1297474921,Carretera Trujillo - Huamachuco,-8.003645200000001,-78.7661135
1297474850,Carretera Trujillo - Huamachuco,-8.003655100000001,-78.7651179
1297474923,Carretera Trujillo - Huamachuco,-8.003446,-78.7641323
1297474881,Carretera Trujillo - Huamachuco,-8.003784600000001,-78.7632573
1297474893,Carretera Trujillo - Huamachuco,-8.004183000000001,-78.7621611
1297474825,Carretera Trujillo - Huamachuco,-8.004471800000001,-78.76105480000001
1297474833,Carretera Trujillo - Huamachuco,-8.005158900000001,-78.76017990000001
1297474942,Carretera Trujillo - Huamachuco,-8.005298400000001,-78.7592848
8220780293,Carretera Trujillo - Huamachuco,-8.005544500000001,-78.75839780000001
1297474885,Carretera Trujillo - Huamachuco,-8.0059357,-78.75739410000001
1297474898,Carretera Trujillo - Huamachuco,-8.006423700000001,-78.7563683
1297474944,Carretera Trujillo - Huamachuco,-8.0072802,-78.7548416
1297474904,Carretera Trujillo - Huamachuco,-8.007727000000001,-78.75391040000001
1297474929,Carretera Trujillo - Huamachuco,-8.008064300000001,-78.75282890000001
1297474966,Carretera Trujillo - Huamachuco,-8.008870100000001,-78.752131
1297474822,Carretera Trujillo - Huamachuco,-8.009813000000001,-78.7514859
1297474935,Carretera Trujillo - Huamachuco,-8.0101484,-78.7506257
1946752233,Carretera Trujillo - Huamachuco,-8.0071404,-78.74477700000001
1946752204,Carretera Trujillo - Huamachuco,-8.006591,-78.7436751
1946752207,Carretera Trujillo - Huamachuco,-8.006621500000001,-78.7420031
1946752227,Carretera Trujillo - Huamachuco,-8.0069868,-78.74059030000001
1946752241,Carretera Trujillo - Huamachuco,-8.007953800000001,-78.7391307
1946752271,Carretera Trujillo - Huamachuco,-8.0085616,-78.7382855
8107496851,Sin nombre,-8.008356800000001,-78.73745670000001
8107496846,Sin nombre,-8.0078077,-78.7367244
8107496837,Sin nombre,-8.007992300000002,-78.7357032
8107496827,Sin nombre,-8.0083561,-78.7348723
8107491515,Sin nombre,-8.0088583,-78.7341128
8107490135,Sin nombre,-8.008593900000001,-78.73325430000001
8107490137,Sin nombre,-8.008466400000001,-78.73231890000001
8107490141,Sin nombre,-8.008301000000001,-78.73119500000001
8107490149,Sin nombre,-8.0085069,-78.7302214
8107490156,Sin nombre,-8.0091443,-78.72944150000001
8107490163,Sin nombre,-8.009678200000002,-78.72871470000001
8107490169,Sin nombre,-8.0103522,-78.72808640000001
8107490177,Sin nombre,-8.0107712,-78.727106
8107490182,Sin nombre,-8.0110261,-78.72606130000001
8107490185,Sin nombre,-8.011374700000001,-78.7248684
8107490198,Sin nombre,-8.012090500000001,-78.7243152
8107490205,Sin nombre,-8.0130972,-78.72399600000001
8107490212,Sin nombre,-8.0139172,-78.7232637
8107491936,Sin nombre,-8.0161908,-78.7199995
8107491949,Sin nombre,-8.0162939,-78.71919410000001
8107491966,Sin nombre,-8.0166137,-78.71838310000001
8107492006,Sin nombre,-8.0159909,-78.7157968
8107492021,Sin nombre,-8.0156141,-78.71498580000001
8107463262,Sin nombre,-8.015048400000001,-78.7122903
8107463271,Sin nombre,-8.014625,-78.711515
8107463281,Sin nombre,-8.013883700000001,-78.71098260000001
8107463292,Sin nombre,-8.013905600000001,-78.70997910000001
8107463302,Sin nombre,-8.013714400000001,-78.70907120000001
8107463316,Sin nombre,-8.013068,-78.7084875
8107467824,Sin nombre,-8.0128727,-78.70757750000001
8107467837,Sin nombre,-8.012075300000001,-78.70704980000001
8107467849,Sin nombre,-8.011246600000002,-78.70674740000001
8107467857,Sin nombre,-8.010841200000002,-78.70585720000001
8107467863,Sin nombre,-8.010494300000001,-78.7049449
8107467875,Sin nombre,-8.0104089,-78.70406050000001
8107467895,Sin nombre,-8.0102013,-78.704266
8107467911,Sin nombre,-8.0100753,-78.70373930000001
8107381546,Sin nombre,-8.0101815,-78.7028193
8107381588,Sin nombre,-8.0086569,-78.6994839
8107381595,Sin nombre,-8.0080912,-78.70025070000001
8107397448,Sin nombre,-8.0057804,-78.69897630000001
8107397457,Sin nombre,-8.005508200000001,-78.6980369
8107397466,Sin nombre,-8.0052027,-78.6970512
8107397474,Sin nombre,-8.0044836,-78.6963578
8107397507,Sin nombre,-8.001279700000001,-78.6945728
8107397517,Sin nombre,-8.0004185,-78.69439580000001
8107339097,Sin nombre,-7.9999004000000005,-78.6941434
8107344020,Sin nombre,-7.9998202,-78.69433480000001
8107344028,Sin nombre,-7.999246100000001,-78.6935787
8107344048,Sin nombre,-7.998901900000001,-78.6932208
8107344065,Sin nombre,-7.999034600000001,-78.69409270000001
8107344081,Sin nombre,-7.998613000000001,-78.6934617
8107344086,Sin nombre,-7.9979184000000005,-78.69268050000001
8107344099,Sin nombre,-7.997452200000001,-78.692079
8107344109,Sin nombre,-7.997012700000001,-78.69280930000001
8107344119,Sin nombre,-7.9966189000000005,-78.6919496
8107344131,Sin nombre,-7.996630800000001,-78.6910725
8107344140,Sin nombre,-7.9962955000000004,-78.6902457
8107344142,Sin nombre,-7.995942200000001,-78.6895343
5483422312,Calle 17,-8.066254500000001,-79.0309321
2339884535,Avenida Dinamarca y Calle 9,-8.064987100000002,-79.03168740000001
5483458621,Sin nombre,-8.063375200000001,-79.0327719
5483457819,Sin nombre,-8.062859900000001,-79.0321708
2969134505,Sin nombre,-7.928854600000001,-78.72703340000001
2969134409,Sin nombre,-7.9279856,-78.72658580000001
2969134363,Sin nombre,-7.927183600000001,-78.72616670000001
2969134369,Sin nombre,-7.927342600000001,-78.7269122
2969134385,Sin nombre,-7.927658800000001,-78.727811
2969134420,Sin nombre,-7.928142800000001,-78.7286777
2969134464,Sin nombre,-7.928497800000001,-78.7295694
2969134478,Sin nombre,-7.928633800000001,-78.7305307
2969134514,Sin nombre,-7.929048900000001,-78.7315169
2969134530,Sin nombre,-7.929245000000001,-78.73244430000001
2969134552,Sin nombre,-7.929716600000001,-78.7334038
2969134572,Sin nombre,-7.93022,-78.7341813
2969134576,Sin nombre,-7.930705700000001,-78.7351943
2969134585,Sin nombre,-7.9313929000000005,-78.7356883
2969134592,Sin nombre,-7.9315094,-78.7366923
2969134597,Sin nombre,-7.932145300000001,-78.73746460000001
2969134609,Sin nombre,-7.933028500000001,-78.7377321
2969134606,Sin nombre,-7.932989600000001,-78.73854530000001
2969134623,Sin nombre,-7.933569,-78.73919980000001
2969134632,Sin nombre,-7.934049400000001,-78.7399702
2969134637,Sin nombre,-7.934577600000001,-78.7407282
2969134653,Sin nombre,-7.935416600000001,-78.7410028
2969134645,Sin nombre,-7.93533,-78.74208530000001
2969134661,Sin nombre,-7.935640900000001,-78.7431411
2969134666,Sin nombre,-7.935966800000001,-78.74398930000001
2969134672,Sin nombre,-7.936206600000001,-78.74486820000001
2969134687,Sin nombre,-7.936615000000001,-78.7451204
2969134686,Sin nombre,-7.9365950000000005,-78.74607130000001
2969134700,Sin nombre,-7.937401800000001,-78.746408
2969134836,Sin nombre,-7.938381000000001,-78.74620750000001
2969134881,Sin nombre,-7.939396500000001,-78.7462402
2969134914,Sin nombre,-7.940334400000001,-78.74648490000001
2969134963,Sin nombre,-7.9411000000000005,-78.74621880000001
2969134929,Sin nombre,-7.940626700000001,-78.74698550000001
2969134906,Sin nombre,-7.940174600000001,-78.74781150000001
2969134885,Sin nombre,-7.939541300000001,-78.7487018
2969134863,Sin nombre,-7.938863100000001,-78.7493752
2969134847,Sin nombre,-7.9386283,-78.75026430000001
2969134723,Sin nombre,-7.938046300000001,-78.75095030000001
2969134707,Sin nombre,-7.9376192,-78.75138530000001
2969134725,Sin nombre,-7.9380725000000005,-78.75218360000001
2969134849,Sin nombre,-7.938663300000001,-78.75290240000001
2969134879,Sin nombre,-7.939276500000001,-78.7536426
2969134898,Sin nombre,-7.940042200000001,-78.75418490000001
2969134931,Sin nombre,-7.940661700000001,-78.7537813
2969134953,Sin nombre,-7.9409951,-78.7540285
2969134973,Sin nombre,-7.9412387,-78.75491880000001
2969134980,Sin nombre,-7.941424800000001,-78.75576500000001
2969134993,Sin nombre,-7.941850700000001,-78.7564775
2969135017,Sin nombre,-7.942274100000001,-78.7573047
2969135016,Sin nombre,-7.942270300000001,-78.7582795
2969135026,Sin nombre,-7.942505100000001,-78.7590172
2969135036,Sin nombre,-7.943215800000001,-78.7596125
2969135049,Sin nombre,-7.943781500000001,-78.760354
2969135056,Sin nombre,-7.944010100000001,-78.76122910000001
2969135067,Sin nombre,-7.944672100000001,-78.76204000000001
2969135074,Sin nombre,-7.945295300000001,-78.76278020000001
2968954786,Sin nombre,-7.9461390000000005,-78.7633301
2968954794,Sin nombre,-7.947069300000001,-78.7635719
2968954802,Sin nombre,-7.947973900000001,-78.76389130000001
2968954809,Sin nombre,-7.948936600000001,-78.76431090000001
2968954819,Sin nombre,-7.9498053,-78.7646907
2968954828,Sin nombre,-7.950682500000001,-78.76513440000001
2968956238,Sin nombre,-7.9511203,-78.76581300000001
2968956245,Sin nombre,-7.951662300000001,-78.76652610000001
2968956252,Sin nombre,-7.9522472,-78.76722710000001
2968956258,Sin nombre,-7.953004700000001,-78.7677433
2968956265,Sin nombre,-7.953763900000001,-78.7684651
2968956272,Sin nombre,-7.9545539000000005,-78.7691592
2968956277,Sin nombre,-7.955350800000001,-78.7698826
2968956283,Sin nombre,-7.956028000000001,-78.77052320000001
2968956289,Sin nombre,-7.9569821,-78.7709099
2968956295,Sin nombre,-7.957837100000001,-78.7711931
2968956304,Sin nombre,-7.9586877000000005,-78.7715512
2968956314,Sin nombre,-7.9595599,-78.77207700000001
2968956320,Sin nombre,-7.9603543000000005,-78.7725092
2968956329,Sin nombre,-7.960989100000001,-78.77314290000001
2968956539,Sin nombre,-7.961824600000001,-78.7734652
2968956563,Sin nombre,-7.962645600000001,-78.77397920000001
2968956552,Sin nombre,-7.962163100000001,-78.77440890000001
2968956561,Sin nombre,-7.962611700000001,-78.7747837
2968956573,Sin nombre,-7.963517400000001,-78.775023
2968956586,Sin nombre,-7.964199300000001,-78.774984
2968956600,Sin nombre,-7.964464100000001,-78.7757385
2968904165,Sin nombre,-7.965270100000001,-78.7762345
2968904172,Sin nombre,-7.965969500000001,-78.7768051
2968904207,Sin nombre,-7.966248600000001,-78.7776683
2968904188,Sin nombre,-7.966103800000001,-78.77866700000001
2968904184,Sin nombre,-7.966066700000001,-78.7795837
2968904205,Sin nombre,-7.966216800000001,-78.7805182
2968904214,Sin nombre,-7.966744900000001,-78.78131540000001
2968904218,Sin nombre,-7.967428400000001,-78.78197700000001
2968904224,Sin nombre,-7.9681614000000005,-78.7826155
2968904231,Sin nombre,-7.9689509,-78.78321290000001
2968904837,Sin nombre,-7.969756200000001,-78.78391020000001
2968904843,Sin nombre,-7.970496300000001,-78.78453970000001
2968904851,Sin nombre,-7.970934300000001,-78.7853209
2968904856,Sin nombre,-7.9714730000000005,-78.78616090000001
2968904862,Sin nombre,-7.972031100000001,-78.78694200000001
2968904871,Sin nombre,-7.972569700000001,-78.787732
2968904879,Sin nombre,-7.9728523000000004,-78.78858090000001
2968904887,Sin nombre,-7.973392800000001,-78.7892872
2968904892,Sin nombre,-7.9734987,-78.79024310000001
2968904900,Sin nombre,-7.973896100000001,-78.7911722
2968904908,Sin nombre,-7.974072700000001,-78.79206040000001
2968904922,Sin nombre,-7.974814500000001,-78.7928754
2968904936,Sin nombre,-7.9751289000000005,-78.79370460000001
2968904920,Sin nombre,-7.974747400000001,-78.7944465
2961149285,Sin nombre,-7.9753870000000004,-78.79508200000001
2961149306,Sin nombre,-7.976037400000001,-78.79598240000001
2961166141,Sin nombre,-7.976551400000001,-78.79682720000001
2961166171,Sin nombre,-7.9768898,-78.79784140000001
2961166188,Sin nombre,-7.977065500000001,-78.79875770000001
2961166166,Sin nombre,-7.976839900000001,-78.7996263
2961166168,Sin nombre,-7.976850400000001,-78.8005902
2961166195,Sin nombre,-7.977107500000001,-78.801658
2961166197,Sin nombre,-7.977131600000001,-78.8026497
2961166219,Sin nombre,-7.9772116,-78.80358190000001
2961166224,Sin nombre,-7.9772483,-78.80448890000001
2961166212,Sin nombre,-7.977190600000001,-78.80543820000001
2961166256,Sin nombre,-7.9773899,-78.80632410000001
2961166238,Sin nombre,-7.9772955,-78.8072973
2961166159,Sin nombre,-7.976751300000001,-78.80770770000001
2961149324,Sin nombre,-7.9764534000000005,-78.8084328
2961166138,Sin nombre,-7.976534700000001,-78.8093755
2961166173,Sin nombre,-7.976913700000001,-78.81023350000001
1297447249,Jirón Libertad,-7.9772005,-78.8111066
1297447239,Jirón Libertad,-7.977012900000001,-78.812043
1297447241,Jirón Libertad,-7.976755700000001,-78.8130033
1297447245,Jirón Libertad y Jirón Porvenir,-7.976530500000001,-78.81390780000001
1297451357,Sin nombre,-7.977403700000001,-78.814256
1297451252,Sin nombre,-7.977750900000001,-78.81511800000001
1297451296,Sin nombre,-7.9784744000000005,-78.8158353
1297451338,Sin nombre,-7.979583600000001,-78.8158604
1297451406,Sin nombre,-7.984668800000001,-78.81859630000001
1297451423,Sin nombre,-7.987503900000001,-78.81877200000001
1297451444,Sin nombre,-7.988713800000001,-78.8185485
1297451387,Sin nombre,-7.9928163,-78.81841870000001
1297451326,Sin nombre,-7.9941554,-78.8183499
1297451440,Sin nombre,-7.995009800000001,-78.81807380000001
1297451274,Carretera Industrial,-7.995688400000001,-78.8188164
1297451272,Carretera Industrial,-7.996274400000001,-78.8195634
8200657474,Carretera Industrial,-8.0058611,-78.8246529
2849762504,Carretera Industrial,-8.0070662,-78.82529960000001
1297451431,Carretera Industrial,-8.007789,-78.82633190000001
1297451254,Carretera Industrial,-8.0082514,-78.8272762
1297451424,Carretera Industrial,-8.009700200000001,-78.82836060000001
1297451340,Carretera Industrial,-8.010880700000001,-78.82905810000001
1297451420,Carretera Industrial,-8.0121406,-78.830301
5390455614,Calle Crolungo,-8.1851231,-78.9905964
2604535915,Avenida Luis Condemarín y Avenida Carlos Larco Cox,-8.0852976,-78.96063190000001
2604535916,Avenida Luis Condemarín y Avenida Mártires del 32,-8.086361100000001,-78.96126090000001
334658238,Avenida Julian Arce,-8.0867997,-78.9611376
5473860091,Calle Miguel Iglesias,-8.129539300000001,-79.0206266
1297451337,Carretera Industrial,-8.011430500000001,-78.8295329
1297451289,Carretera Industrial,-8.0102154,-78.828637
1297451427,Carretera Industrial,-8.0088422,-78.82783140000001
1297451408,Carretera Industrial,-8.0081897,-78.82711540000001
2849760777,Carretera Industrial,-8.007560400000001,-78.82594660000001
1297451381,Carretera Industrial,-7.996838900000001,-78.82000570000001
1297451398,Sin nombre,-7.987762300000001,-78.8187587
1297451352,Sin nombre,-7.985427400000001,-78.81872680000001
1297451436,Sin nombre,-7.980087600000001,-78.81595440000001
1297451291,Sin nombre,-7.978863700000001,-78.81596280000001
1297451428,Sin nombre,-7.978071900000001,-78.8154394
1297451429,Sin nombre,-7.977469500000001,-78.81457610000001
2961149286,Sin nombre,-7.9754788,-78.7951615
2968904923,Sin nombre,-7.974819800000001,-78.7945428
2968904938,Sin nombre,-7.975151900000001,-78.79385090000001
2968904910,Sin nombre,-7.9741169,-78.79230820000001
2968904901,Sin nombre,-7.973935000000001,-78.7913345
2968904894,Sin nombre,-7.973518200000001,-78.7904553
2968904889,Sin nombre,-7.973408700000001,-78.78950830000001
2968904880,Sin nombre,-7.973016600000001,-78.78870760000001
2968904877,Sin nombre,-7.9726581,-78.78798880000001
2968904863,Sin nombre,-7.972179400000001,-78.78710430000001
2968904857,Sin nombre,-7.971591300000001,-78.78631960000001
2968904852,Sin nombre,-7.970992600000001,-78.78544930000001
2968904844,Sin nombre,-7.970565100000001,-78.78462
2968904838,Sin nombre,-7.969895800000001,-78.78401720000001
2968904833,Sin nombre,-7.969205200000001,-78.78342330000001
2968904227,Sin nombre,-7.968452800000001,-78.78279020000001
2968904220,Sin nombre,-7.9676739,-78.78218030000001
2968904216,Sin nombre,-7.967011600000001,-78.781565
2968904210,Sin nombre,-7.9663228,-78.7808552
2968904195,Sin nombre,-7.966144400000001,-78.7800081
2968904186,Sin nombre,-7.966094900000001,-78.77910220000001
2968904180,Sin nombre,-7.966047200000001,-78.7781338
2968904197,Sin nombre,-7.966172600000001,-78.7773633
2968904170,Sin nombre,-7.9657841000000005,-78.77653760000001
2968904163,Sin nombre,-7.964948700000001,-78.77608110000001
2968956589,Sin nombre,-7.9643021,-78.77554190000001
2968956582,Sin nombre,-7.964050600000001,-78.77522080000001
2968956571,Sin nombre,-7.9631087,-78.77490580000001
2968956550,Sin nombre,-7.9620991000000005,-78.7746702
2968956560,Sin nombre,-7.9625222,-78.7743576
2968956556,Sin nombre,-7.9623131,-78.77392420000001
2968956537,Sin nombre,-7.961642,-78.7732869
2968956327,Sin nombre,-7.960782300000001,-78.77297440000001
2968956318,Sin nombre,-7.960020600000001,-78.7723297
2968956309,Sin nombre,-7.9591754,-78.7717803
2968956300,Sin nombre,-7.958300500000001,-78.7714279
2968956292,Sin nombre,-7.957455800000001,-78.77103430000001
2968956286,Sin nombre,-7.956443500000001,-78.7707252
2968956279,Sin nombre,-7.955588500000001,-78.7701019
2968956274,Sin nombre,-7.954769400000001,-78.76937670000001
2968956267,Sin nombre,-7.954005,-78.76864640000001
2968956260,Sin nombre,-7.9532578,-78.7679954
2968956254,Sin nombre,-7.952464300000001,-78.7673635
2968956247,Sin nombre,-7.951831600000001,-78.76673670000001
2968956240,Sin nombre,-7.951212600000001,-78.76604780000001
2968954829,Sin nombre,-7.9508467000000005,-78.7651914
2968954822,Sin nombre,-7.949996800000001,-78.76489450000001
2968954812,Sin nombre,-7.949247800000001,-78.76437990000001
2968954805,Sin nombre,-7.948372300000001,-78.76407090000001
2968954797,Sin nombre,-7.947440300000001,-78.76372210000001
2968954788,Sin nombre,-7.946493,-78.7633543
2969135079,Sin nombre,-7.945581300000001,-78.7632229
2969135071,Sin nombre,-7.945009300000001,-78.76235150000001
2969135065,Sin nombre,-7.944274900000001,-78.76162380000001
2969135053,Sin nombre,-7.9439527000000005,-78.7607966
2969135040,Sin nombre,-7.9435168,-78.75987980000001
2969135031,Sin nombre,-7.9428536,-78.75926190000001
2969135007,Sin nombre,-7.9421654,-78.7586591
2969135023,Sin nombre,-7.942335300000001,-78.7576717
2969135002,Sin nombre,-7.942015500000001,-78.7567461
2969134988,Sin nombre,-7.941604600000001,-78.7559806
2969134985,Sin nombre,-7.9414785000000006,-78.75515340000001
2969134961,Sin nombre,-7.941068800000001,-78.75433620000001
2969134942,Sin nombre,-7.9408627,-78.7534749
2969134916,Sin nombre,-7.940371900000001,-78.75432110000001
2969134888,Sin nombre,-7.939617500000001,-78.75397550000001
2969134868,Sin nombre,-7.938956800000001,-78.7532139
2969134837,Sin nombre,-7.938382300000001,-78.75250390000001
2969134714,Sin nombre,-7.937785300000001,-78.75181160000001
2969134703,Sin nombre,-7.937511800000001,-78.75096160000001
2969134730,Sin nombre,-7.9382099,-78.75063250000001
2969134853,Sin nombre,-7.9387008,-78.749915
2969134873,Sin nombre,-7.9391154,-78.7490171
2969134895,Sin nombre,-7.939936,-78.74833740000001
2969134918,Sin nombre,-7.9404368000000005,-78.7475454
2969134939,Sin nombre,-7.940825300000001,-78.7467144
2969134943,Sin nombre,-7.940869000000001,-78.7462239
2969134896,Sin nombre,-7.939948500000001,-78.7463386
2969134871,Sin nombre,-7.939043000000001,-78.74620370000001
2969134726,Sin nombre,-7.938083800000001,-78.7462503
2969134699,Sin nombre,-7.937185800000001,-78.74646220000001
2969134679,Sin nombre,-7.936555,-78.74590730000001
2969134689,Sin nombre,-7.936646200000001,-78.74497790000001
2969134670,Sin nombre,-7.936139100000001,-78.74474210000001
2969134665,Sin nombre,-7.935930600000001,-78.7438152
